left_eye_x,left_eye_y,left_eye_height,left_eye_width,right_eye_x,right_eye_y,right_eye_height,right_eye_width,nose_x,nose_y,nose_height,nose_width,mouth_x,mouth_y,mouth_height,mouth_width
66.90345945946666,36.804756756766665,16.464918918946665,29.14916756752,30.349837837833334,34.9923243243,16.89207567564,-27.581221621580003,46.622724324320004,49.63127027025,30.4207135135,23.56345945945,45.7692162162,72.439540540525,16.18377837844001,37.89788108106001
63.95306666669999,39.55548070176667,13.169863859716672,32.41882947369,25.783354385966664,41.192757894733326,11.706408421033322,-34.78278736845,45.717625263159995,53.600589473675,34.969330526300006,26.554947368449998,46.761431578925,78.774231578925,9.916479999935001,40.70757052635
64.34528113876667,37.49728113876666,18.80594448395665,28.575510320280006,29.998348754466672,39.60142348753334,15.497395017683345,-27.895311032050003,47.770488256220005,53.17451957292499,33.40970818502,29.998291814899996,48.5539644128,77.9153594306,19.33958718860501,53.873184341599995
64.62092508143333,41.8345276873,18.813196091250003,28.750717915370007,27.929537459266665,44.226293159633336,17.101008469123343,-28.70084169381,47.030743973940005,57.326462540725004,36.1245185668,29.353016286650007,48.20489902280001,81.37962214985,13.506392182390003,47.06260846898001
70.30780076626667,34.85229118776667,21.86095325681667,28.808570114939997,27.399111111099998,34.5902835249,20.176343295020008,-27.47906206892,48.0943816092,49.829517241375,30.186519540220004,35.524781609200005,48.21296551725,74.41296551725,21.311760919584994,59.75051034485
64.91368690093334,36.72823003196666,20.36111948885665,29.001201277950003,29.9257252396,40.02382108623333,17.64250990410334,-28.820028115010004,47.80990159744,50.9073738019,32.55424408944,25.046185303500007,48.998798722025,74.97063258785,14.044253035154995,40.27172396156001
68.05390070923333,36.4434609929,12.78483971633,34.95360000000001,27.575375886533333,35.12646808513333,9.698723404333332,-32.11925106379,47.71737872342,52.746468085100005,32.75574468084,27.65361702125,47.4854468085,81.001361702125,16.790417021315,42.87189787231
66.77026950353333,36.1993758865,9.837026950300002,35.71564255325,26.497702127666667,36.541163120566665,9.273078014236663,-36.27959148940501,46.6282893617,52.70425531915,32.41722553192,29.1363404255,47.004255319124994,78.9355744681,15.117123404224996,47.540834042520004
66.5415724138,37.29776551726667,13.501748965576672,28.234162758669996,27.807448275866665,36.97588965516667,11.949186206906667,-33.08739310349,47.771453793119996,53.057462068975,33.620259310339996,26.38113103445,47.671696551725,79.9099862069,13.401925517320006,42.30849103442001
66.210147651,39.760751677866665,19.337911409336666,28.831989261680008,31.4212080537,37.960375838900006,18.172649664400012,-27.608730201360004,46.68183624162,53.4486442953,34.37257449666,26.131328859,44.51347651005,79.778738255025,14.09278926171499,42.12795704689
65.4905622776,36.749779359466665,13.814183629986665,30.14034448403001,28.230491103166667,36.749779359466665,14.841998576606663,-28.427820640560004,46.704854092519994,51.176284697525006,32.8852953737,27.244526690449995,47.016170818525,78.81002135232501,17.352985053324993,40.88243701074
65.79980756016666,39.917525773200005,14.662432989710009,29.76577319595,28.2166323024,37.81278350513333,13.669938144243329,-33.07312164948001,46.877954639180004,54.1489484536,33.81232164948,26.759257732,46.456989690724996,81.13369072165,17.28272164951,41.82258144336999
65.92655555556667,37.38366666666667,15.565366666666675,29.892133333260006,27.1597777778,35.9042222222,13.518388888839999,-30.240833333370002,46.34146666666,52.456,31.985133333340002,31.536500000000004,45.52491666665,76.107,18.3373,51.79720000000001
66.57908571429999,38.4248,17.489497142809995,31.994537142810003,27.970171428566662,38.046971428566664,18.56774857149666,-32.839714285730004,47.5455085714,52.538999999999994,34.42642285712,26.8309714286,46.985142857125,80.40917142857501,14.995634285755,40.038514285770006
66.06184083046666,37.128525951566665,14.319822837356664,30.971128027619994,28.824027681666664,37.5321245675,12.876501038059999,-28.972766781970005,47.00897439446,52.3415086505,32.933779930780005,27.398532872000004,46.887778546725,77.62081660897499,15.053054671299993,41.32477785475
64.81445161293334,37.55320430103333,14.718141935493334,30.01121720432,30.005103942666665,39.85296057346667,14.603205734736672,-29.666408602160004,48.214709677440005,53.9126021505,34.135053763420004,25.2445591398,49.265376344100005,81.4307956989,16.53317849463999,40.36005161292001
67.4436094276,38.28805387206666,13.788918518466655,31.430755555540003,29.099744107733333,37.91935353536667,11.963733333346669,-31.02542222219,48.14745858586,51.970101010099995,33.13984646466,26.241616161550002,47.910787878775,76.5844848485,13.781656565669994,40.42889696963001
65.61941694913334,35.87037288136667,15.553388474506676,28.983083389809998,28.619823728833328,37.427633898299995,16.30714576270999,-26.105035932139998,47.954245423719996,51.364718644049994,32.69681898304,25.4138033898,48.552244067800004,77.33906440677501,14.988501694970001,37.89647186442001
67.80182068963335,39.8753103448,16.5764082759,29.571641379280003,27.9931586207,39.27536551723333,13.490824827663333,-31.558013793129998,47.34249931036,52.93936551725,32.31227586206,34.4832,46.510510344850005,76.474427586225,20.90862896555,59.27053241382001
68.000455516,36.79817793593333,17.24687259786333,29.519145907459997,29.2705480427,36.40495373666666,15.408455516116659,-28.70816797156,47.712136654800005,52.0027900356,32.83835444842,27.7942206406,47.30844128115,77.8378078292,14.564082562259994,43.12883701074001
73.8578962963,45.06583703703333,20.015241481473335,28.021546666630005,31.911940740733332,43.02281481483333,19.94523259263333,-25.91463111116,52.11235555556,59.861777777775,39.02940444442001,29.78364444445,51.14506666667499,87.969422222225,13.186737777819996,43.823288888860006
64.93637275986667,38.02999283153333,16.125511111123323,29.220541935530004,27.746752688166666,39.850093189966664,17.532501792116662,-30.519156989200006,47.67958709678,54.5728172043,33.71224086022001,26.342709677400002,48.4381935484,79.033806451625,15.545015053789994,42.59124301068001
65.64224,35.165440000000004,13.06585600001001,31.147776000000007,29.47828363636667,36.43810909093333,13.065600000053324,-25.89811199998,47.69810618182,48.63421090909999,30.516829090939996,28.63435636365,47.90496,72.25736727272499,16.06726981813,44.25589527281
65.62292363636668,33.793512727266666,16.270336000086665,29.934336000030004,26.103040000033335,37.26021818183333,14.935680000083325,-30.125568000000005,47.27270400002,50.144552727275,31.57743709092,27.299956363600003,48.7807418182,74.45445818185,13.257314909064991,38.98252800000001
68.8170909091,36.93187878786667,16.842933333306682,29.460800000060008,27.5647272727,36.830545454533336,17.47999999995334,-29.24600000003,48.52756363636,52.62345454545,32.201018181840006,33.61563636365,48.261727272749994,76.065727272725,20.166309090839995,58.10810909085
68.72054752853334,38.66889733843333,17.687130038123332,34.76448365016002,27.690707224366665,40.8867528517,17.80919239539001,-32.568967300342,49.80246387834,57.4927756654,36.37531254750001,27.279330798450005,51.36611406845,89.013809885925,16.48133231940499,37.62553916342001
64.6065822785,38.266025316433335,12.17106835435334,28.406065822750012,29.152607594933333,38.41579746833333,11.454592405043325,-29.8005873418,47.5288101266,52.110455696175,32.60706835442001,24.8676455696,48.015721518975,76.00443037975,15.681316455695,39.33885569614
67.26223448273333,39.03448275863334,20.949704827663346,28.787652413849997,28.572468965533332,39.56722758623334,19.26471724140334,-28.128198620610004,47.94710068966,54.20532413795,33.08385103450001,30.51790344825,48.361903448275,76.660055172425,18.30659862067,49.73968551721
64.90055663426666,36.34164401293334,15.988774110063343,31.146873786380002,30.544880258900005,35.39779935273334,14.223647896333343,-26.786174757320005,46.250252427199996,47.903611650475,29.846431067940003,23.926213592199996,45.03277669905,70.06019417475,16.952605825274997,36.80953786406
67.58229657796666,37.12146007606666,24.52034676809666,30.408383269879998,29.87254752853333,35.76833460073334,22.72073003801335,-32.37021444866,47.70667072244,50.07285171104999,30.83242585552,28.071239543750004,46.022235741475,75.757505703425,22.079209125449996,46.719805323230005
64.94984827586667,38.864662068933335,14.806697930933334,26.395266206979997,29.932248275866666,36.042041379333334,12.314052413813338,-31.020546206870005,46.615812413780006,53.6424827586,32.396755862060004,26.130372413800004,45.0364965517,75.734896551725,12.60911448277499,43.99286068970001
70.3215020408,33.35732244896666,25.34414367345666,34.650161632570004,26.8811755102,34.19742040813333,21.274017959113337,-34.43034122444401,48.805224489779995,50.5924897959,31.858520816320006,27.900342857150005,49.066285714275,79.52767346940001,17.773139591859987,43.52463673467001
67.45278853046666,36.96814336916667,19.471403584196672,30.818167741900005,28.501792114699995,36.342365591400004,15.88806881717001,-27.875750537580004,47.82609892474,52.389505376349994,31.910744086039998,24.324817204250003,46.817032258075,76.557849462375,14.430675268760012,37.418081720370004
65.4076,35.4569,13.434079999999994,25.56477,29.954400000000003,36.4595,12.631849999999996,-29.47461,48.018240000000006,47.1228,29.3673,25.974749999999997,48.524025,69.26955000000001,18.42907,38.03241
67.13006185569999,36.793951890033334,18.468871477613334,22.926812371099995,29.893278350499997,36.4686735395,21.521110652910007,-26.627529896880006,48.08861030928,50.96989690722501,32.79142268042,23.86507216495,47.996371134025,76.4522886598,13.520016494814993,35.8913649484
67.08561454546667,38.9615709091,29.685247999989997,26.79091200005,28.408785454533334,35.85885090906666,29.656831999886656,-24.19200000008,46.38531490908,51.41428363634999,31.54839272726,32.06295272725,44.623941818175,74.507258181825,19.777617454580007,51.229265454510006
66.04666202093334,36.02386062716667,22.82272334488668,27.45048083624,29.96805574913333,37.4746759582,20.268699651530007,-27.131473170780005,47.93965714286,50.45995818815,32.031487108,25.1001533101,48.2008641115,75.16114285715,14.856546341475005,41.11790383272
68.21394285713333,36.4157968254,16.63205587307,29.361158095279997,27.602488888899998,37.398247619033334,15.68646095232334,-29.702095238090003,47.940937142859994,49.325180952375,31.15081142858,26.200838095250003,47.9491047619,73.970438095225,18.201097142830008,39.808822857180004
66.90803007516666,38.21124812026667,18.50818646603667,34.27752180446001,27.120962406033332,39.122406015033334,21.114574436083338,-33.27511578941,48.4420330827,56.085022556350005,36.120180451100005,26.3325112782,48.897654135349995,87.70204511277501,16.348685714369992,39.56253834585
66.1778701299,36.5384935065,11.933599999969989,34.01039999995,28.402077922066667,37.91885714286666,12.10651428572666,-32.75759999996001,47.5941818182,53.36735064935,33.44434285714,30.1048831169,49.131974025975,77.9396103896,11.792441558465008,49.502244155780005
66.58544444443334,37.75755555556666,14.825555555616655,26.553266666629995,29.0352222222,38.428111111133326,11.211444444493313,-28.323533333370005,48.69540000002,51.034166666675,31.18373333336,29.470166666699996,49.11783333334999,75.5256666667,24.58164999999999,50.20989999999999
68.7678888889,36.52277777776666,14.461211111086659,30.10333333337001,30.615444444433333,37.00577777776667,12.868044444346669,-28.332700000000003,49.31980000002,52.060916666675,32.71806666668,26.6425,49.18183333335,77.51925,14.952449999999995,42.692433333290005
69.16394202896667,33.211942029,18.89041159423,28.42208695656,27.411014492766665,32.45414492753333,14.360962318853323,-28.66389565215,47.412591304340005,49.6123478261,30.714226086960004,27.788869565199995,46.7835652174,76.700173913025,13.901460869495,41.67732173916999
68.0584199288,41.586562277566664,11.469688256216658,30.25984911026,28.023003558699997,41.37064768683333,15.283689679683324,-32.40454377226,48.3611103203,55.233565836325,34.78951174378,33.26382918145,48.23760854095,80.18818505337501,17.49449110319,53.28649110316999
65.5772720848,35.871660777366664,22.445161837376663,30.947516607810005,28.2713780919,35.04723674913333,22.332223321613338,-26.866431095459998,45.64640565372,49.706798586575,30.674340636039997,26.7427844523,45.352706713775,74.981088339225,17.866979505345004,36.97607915195999
65.03055555553333,37.60600000003333,21.113400000073337,28.760966666740003,27.972111111100002,37.847555555566665,21.478355555506667,-28.262300000000003,46.833999999999996,52.644,32.840733333340005,25.69266666665,46.81891666665,77.0145,13.604716666729992,40.27703333329001
67.34692473119999,35.12843010753333,22.054881720373334,29.76557419352,29.56662365593333,36.52014336916667,17.532754121886672,-27.247070967710002,48.74019784948,51.196731182799994,31.467905376340003,23.8124731183,49.049290322575004,75.3183655914,14.78534193549001,38.79580215056001
67.60428346456668,36.780220472433335,19.75828661418334,29.754255118169993,28.4988976378,37.66362204723333,15.425637795223336,-30.2186456693,48.669505511800004,50.988944881875,31.738431496060002,30.9598110236,48.824220472449994,75.28573228345,19.27537637795499,54.39363779525
66.94412121213333,34.7095757576,14.305466666809998,31.338400000050004,28.353454545466665,35.67733333333334,18.23093333343334,-30.53999999996,47.2858909091,50.390818181825004,31.640872727279998,28.126363636399997,47.422000000000004,75.296363636375,14.584800000000008,47.887272727319996
66.28488590603332,39.685369127533335,15.502292617533337,30.68176107392001,28.01868456376667,39.88102013420001,15.287076509980016,-31.650233557030006,47.41607516778,52.824080536924995,33.323919463100005,26.130523489900003,47.592241610725,78.73449664430001,18.993718120755002,41.60321073818
68.20369230766666,34.10683076923333,25.75353846149334,24.782289230709996,28.983138461533333,37.122215384600004,20.19302153836001,-28.322326153770007,49.603126153839995,49.891938461524994,30.569944615380003,28.6203692308,51.763107692300004,75.3684923077,22.117803076850002,48.84432000006
66.2158389262,38.0477852349,16.092069798639997,27.800440268479996,29.216536912766667,36.73857718119999,13.023999999999988,-29.115479194560006,48.06906845638,52.506040268475004,33.31373959734,26.639516778549996,47.701932885925004,78.334228187925,13.488971812084998,41.51317046981
67.27377454546667,36.64128,13.928832000050004,31.165439999980006,29.550661818200002,36.11345454546667,14.682624000036682,-27.335040000070006,48.36466036366001,51.796363636375006,33.34914327276,26.43246545455,48.13509818185,79.890938181825,16.021835636355,40.32946036366
66.8338168498,33.88460073256667,21.681910622606672,29.61016263733,27.559619047633333,35.943970696,20.872568498320003,-28.6396483516,48.29988571428,48.52052747255,30.480316483520006,27.359472527450002,49.29283516482501,74.99762637362501,17.899903296719998,39.583085714250004
65.6288219178,39.5250410959,18.163561643810002,28.173139726050003,29.044931506866664,38.519561643833335,18.32497534248334,-30.660164383530006,47.11482739726001,52.79063013700001,33.42325479454,28.29353424655,46.570356164375006,76.86073972605,15.750202739699999,45.329326027440004
66.37347945206666,36.08120547946667,16.480109589056667,29.664197260279995,29.118794520566667,39.67671232876666,13.842882191746659,-32.30094246577001,48.2755068493,51.13783561645,32.495539726059995,26.218191780799998,49.14443835615,76.681808219175,15.254849314979992,40.12149041095
66.3997082067,36.064778115533336,14.05828085119334,26.62853252279,29.87788449846667,35.69167173253334,13.083379939263343,-29.55323525836,47.695717933139996,47.935513677825,30.062706383000002,27.006492401200003,47.765617021275006,69.55469908814999,15.64071489361499,42.20288389057001
67.69874747473334,35.5391784512,18.313125925930006,24.540444444450003,30.383838383833336,35.7354882155,19.22678518519,-27.22026666667,48.491313131300004,48.8694949495,30.986149494940005,27.102383838349997,47.96105050505,73.615191919175,17.074989899035003,39.82884848475
65.9143736264,37.26065934066667,20.959085714306678,28.369652747259998,30.169670329666662,35.551413919400005,18.857787545740013,-33.01489230776,46.95110329672,50.9658021978,31.987621978000007,25.48887912085,45.271120879125,76.4923956044,15.862435164854999,42.938971428470005
65.73987628863334,39.78479725083333,15.822702405473326,30.47557938150001,29.3597250859,38.49742955326666,15.20700481105666,-33.061146391790004,47.76240824742,52.9935670103,34.38192164948,24.4306804124,46.9901030928,79.187134020625,16.251628865949993,39.290556701110006
65.16229370626667,39.2333426573,19.065353846000004,25.708799999960007,30.220419580433333,37.158937062966665,16.175015384696664,-29.511876923100008,47.13814825176,52.624783216775,32.61207272726,26.4137622377,45.513146853150005,74.71720279717499,12.517918881085002,43.147199999929995
66.49847741933333,38.90931612906667,15.31177290327667,27.451571612960002,30.173625806466664,37.41192258066667,16.226518709646673,-28.54981161296,47.55400258066,53.286812903225,33.42794322582,25.288722580650003,46.755483870975,78.40923870967501,13.954147096764991,37.63364129031
67.98179710143334,37.5247536232,22.22089275362,26.049913043440007,28.750376811599995,33.64057971013333,23.111223188423327,-27.485843478280003,46.93565217390001,50.3135652174,31.129808695660003,28.996173913049997,44.408956521725,74.88104347825,19.93156521734999,46.05843478262
65.82867153283333,34.67538686133334,28.260975182513345,30.925383941540005,28.076963503633337,37.08169343066666,30.01146861320666,-23.99894890514,48.0046248175,50.89883211680001,32.41429489054,25.0246423358,49.655649635025,76.99567883212501,15.485261313870005,37.11889051104
65.39515057913333,32.186069498100004,15.60664710429001,31.95725096531,28.010378378400002,33.19956756756667,15.60732664098667,-28.984142084920006,47.06305482626,46.120864864874996,27.892114285700004,28.20732046335,48.025760617749995,69.683397683375,18.232389189219994,43.03720772208
66.9627341772,36.37356962026667,17.857539240566677,29.590389873440003,29.8645063291,36.2564050633,16.63233417725,-29.397235443070006,48.091260759499995,52.124202531625,33.39311392404,25.5818734177,47.65169620255,79.1566329114,15.017230379824998,37.713296202529996
68.25214598539999,33.61751824820001,26.95806131392002,27.952782481690008,29.280350364966665,31.30569343066667,23.528887591256673,-30.02315912409,48.0528350365,48.8097810219,30.910808759140004,26.85074452555,47.0322919708,77.49363503647498,15.471614598544992,39.671824817559994
68.31283754513333,35.448144404333334,14.150527075813336,28.300800000000013,27.616115523466664,37.70905415163333,12.006249819483331,-31.46651263536,49.27461660648,50.347494584850004,32.571517689560004,34.3177472924,50.033241877225,75.137675090275,17.929513357374994,58.51633212997
64.62857142856666,38.562377142866666,22.000100571496667,27.750171428540007,28.940708571433333,38.72429714283333,23.953599999963327,-25.35456,46.97367771428,51.30205714285,32.69754514286,26.567862857149994,47.364960000025,74.540365714275,13.609133714244987,43.17723428576999
66.42732846716666,40.269080291933335,13.70346277373334,29.502096350429998,30.0810510949,42.76052554746667,14.347854014706673,-31.920490510919997,48.957687591239996,56.683532846724994,36.208467153280004,24.84140145985,49.90300729924999,84.16309489049999,14.93606423356,40.010242335700006
64.2901198738,38.7902586751,13.763422082079998,29.75321640378999,29.513488959,37.7782712934,10.626291482730013,-28.53898296535,46.349769085160005,50.4054511041,31.830329337540004,24.564492113500002,46.0737160883,73.9348391167,17.750379810775,35.52193817029
64.54279037799999,37.38699656356667,17.859705841816673,30.427315463930007,28.262487972499997,37.38699656356667,16.536984192446674,-30.75826804116,46.3626556701,52.194721649499996,32.71488659794001,27.5107628866,46.678350515475,77.14993814435,16.140371134049992,42.21327835048999
68.80334006733334,42.730235690233336,16.413629629613347,33.453511111130005,26.431138047166666,40.85074747473333,14.158222222173336,-34.01742222219,47.3439030303,57.437979798,36.470238383840005,25.97010101005,46.76298989897499,85.202181818175,13.97971717165,39.98054141406
66.7959116719,37.57769085173333,18.424479495253326,29.357799369140004,29.71800630913333,37.41547003153333,16.22875457408333,-30.000726813860002,48.059295899039995,51.574864353275004,33.75541703468,25.77675709775,47.72668769715,79.18092113565001,14.109284542635002,42.15759747628
65.12188235293333,35.840110726633334,15.827698269863335,26.923249826989995,26.964152249133335,38.64271280276666,14.125674740466655,-28.081195847760004,48.06756539794,51.05879584772501,31.787958477500002,25.683155709349997,49.59147404845,74.96262975777499,16.406853979244993,40.226624221419996
65.5701917808,31.1663561644,14.172942465880002,27.686367123360007,26.4178630137,35.76065753426667,20.654926027376675,-29.334378082239997,48.25130958904,47.121945205474994,29.7264,28.1658082192,49.7644931507,73.48989041095001,18.38625753427001,40.51084931516999
67.02663973063333,38.277171717166674,17.637688888856687,31.518577777830007,28.764444444433334,39.897858585866665,19.675022222276667,-28.08035555556,48.04499393938001,54.130666666675005,34.329018181820004,27.45163636365,49.023111111125004,81.8538989899,16.23852929296,42.02650505053
68.9952029317,37.70994382836667,16.210130390446672,35.49968253975001,30.57390848143333,35.581305728500006,13.736650380310016,-28.134603174480006,48.378299654879996,54.864661629825,33.19943493162,28.65437168965,48.038728509574995,77.558970933825,11.379179221005003,46.88489795938
66.13039392853334,36.8452763949,15.947290031309997,28.38609885595,29.907365341433337,35.648052849,13.594101309470005,-25.017661909020006,47.4415986249,52.944211429324994,33.0730551441,26.71105343885,47.625065336475004,74.9275358196,10.188826235725001,44.35427627722001
67.85768780053333,36.35424362813334,13.708511492463344,32.00613877549,31.417163174833334,35.326451519133336,14.606030076513338,-24.28081632625,49.107914672999996,53.849761545925006,33.27994500416,26.397716147199997,49.852372804775,76.96320635744999,8.486256329555012,41.56219694847999
64.92573407546666,38.55544341383334,12.471975510023341,27.032653061370006,29.46065058746667,38.96585281383333,12.921814966023325,-32.28061224487,48.16550645344,53.874443444875,33.638738454220004,28.121706864549996,48.209127915125,75.611317378775,14.561224489919994,48.20081632651999
68.0807866273,41.29549655853333,20.419931220003324,40.139358256470004,32.73754178956667,37.78894788596667,18.983397838606678,-19.48417795412,45.69283486852,56.334958762250004,36.53222563364,25.209800734300003,45.157064595775,81.707783998525,8.061465294264995,41.554921437510004
68.1196927803,40.3565386585,18.423990520210005,36.35018207876,31.658371735866666,37.9792319509,22.224663594540004,-22.448207153570003,45.16055339942,55.279804469575005,35.74490779594,27.201638504800002,44.157179430975,80.20287616120001,9.854099919559992,46.856979006500005
67.59924169556666,38.30038037966667,23.342275413746677,28.690617779450005,33.411287354466666,35.82271923926666,19.501584086966652,-21.541421072269998,46.8006786438,49.020194171725,33.12524727136,24.238131580650006,45.36389069525,73.03137184362501,11.256630923594996,40.493160843720005
68.9742559606,39.2784819823,14.401694781100005,35.462686567110005,31.10479510156667,35.181084886466664,15.157753183136665,-26.56082850993,47.00276409614,53.733867450825,34.08976834388,28.76252208365,45.4632592141,78.84760280237501,11.916966189514998,47.08966676908
66.6700185239,39.40458753243333,16.719044813753328,34.47859446273,30.166391850599997,37.819770166000005,15.87118832101001,-26.773468660070005,47.44955751036,54.67925981045,34.364069032379994,26.9152376212,47.4678236666,76.548427835025,10.424297413064991,44.87875209337
68.8865857911,35.40343957806667,23.579601249526668,28.134372850320005,29.06085774703334,38.3987158909,24.81777597992,-28.3311167161,50.3106245938,54.98220316435,35.651256500719995,26.2635175421,51.97092409995,81.06484751205,7.423655124850008,39.08120155953
64.24634461366666,40.26949108756667,18.504779127266676,33.15856367868,31.239059674533337,39.60196331706667,17.10123482323667,-21.065440454740006,45.37912639496001,53.8879979939,34.52475959052,25.0532720224,45.427302425175,75.91147324665,9.148654094779992,42.38209289548001
67.0265699169,31.5855359031,17.175316855619997,30.47810158734001,29.242917611566668,42.789684051533335,11.698490854233338,-26.781433106230004,53.86476191146001,54.243465698674996,32.57547687426,28.747759636999998,60.57687074815001,74.84353741499999,13.607346938664998,50.386938775290005
66.78851580806666,38.9896126345,20.225969533659995,36.84085228824,31.4251900866,40.40469082086667,18.130079226856676,-26.953434001670004,46.771686002260004,54.264165007049996,35.10665458072,26.361396026199998,47.4733075609,78.155569540625,11.633109772630004,44.166947765719996
63.069548279866666,34.4237875197,22.24545760382,28.534674533310007,29.8398931068,43.465752530833335,17.73967636283334,-21.831898636130003,50.7101358569,53.22024706204999,33.42807113842,23.823986072049998,55.69632072735,73.762773575775,9.071192958680001,39.16520096697
60.6350027776,38.9645544265,16.21040069077,19.123470898950007,30.431440400633335,39.60372240176667,16.55211478660667,-29.617317248640003,48.16199652112,52.6660885836,33.38624679608,21.7109671957,48.782460785249995,75.01963913210001,10.949913590525,33.97930763409
68.30139534883334,37.37001107423333,18.21626451476333,30.52225913605,30.5293466224,38.5382059801,17.69773137176001,-24.01811105826,48.21394589457999,55.12812529675001,35.0847119127,26.65484575235,49.031988609349995,82.421072615025,10.846530611925001,41.43612719571
66.72716326553333,38.496673469499996,16.64047082576999,29.127094712980007,28.647612244733335,38.16404081653334,16.21856470384334,-29.50541957308,47.58851065004,54.209817874150005,34.7636562339,27.711306122649997,47.921224290775,80.93040871145,11.839183672974997,43.67999999999999
66.25772594766667,38.58845481053333,17.28597084573332,26.995731778070002,29.2478973762,38.239962682299996,14.916302740899994,-28.562285713830004,47.99131055396,53.774291545225,34.1211596503,26.692543440349993,48.097159183725,77.43632419835,10.603020408139999,43.58149411108999
63.95626066693334,35.98175505816666,16.85570608428666,30.532679488850004,30.623865477966664,39.307880470566666,11.530175091526665,-22.917727206109998,47.598544034759996,52.603788010200006,32.90824937744001,27.4563687343,50.74053971514999,74.841027749025,11.977003553169991,46.270303920489994
66.70993965173334,39.976229372666666,19.828155151456663,30.51590113935001,32.39079904843334,38.386742456533334,20.801282884543337,-18.783102541059996,43.0214826399,52.972474225750005,33.86362354996,22.952820332800002,40.179721318525,79.93589837772501,18.295995993385,35.27992507806
64.66637170883332,35.37807135046666,20.27517806471666,29.99156254886,31.391805577299994,36.1065586538,17.757108583500003,-19.984047359760005,45.855048836319995,50.102009612125,32.81216891108,22.5498002803,47.113701199524996,76.668959028075,14.314186010359993,34.61456999572
60.31008279900001,32.85383401363333,17.774504800873334,14.215323614689993,30.98580793356666,40.05500655536667,15.895568357606665,-32.50850145774,52.5259095256,48.76851651205,31.559941224499994,24.6428461171,56.315939570775,69.35204876755,12.584761198100011,40.819324675219995
63.46417165053333,37.8116585557,15.422117522130003,23.283980738040004,29.74255000416667,40.65164710436667,16.068037755146673,-24.639999999889998,48.67162277566,53.265482983425,33.168255209979996,26.71964956935,49.4997477643,73.41983941525001,13.219243293219996,46.4899793631
63.2798569375,38.3657587645,18.894615227950005,26.229195842079996,26.5023569423,39.1552567163,17.88082987845001,-35.268622750295,49.28925962464,52.293105575300004,35.65759655312001,24.1457575629,51.74762086105,79.913914233925,10.499953328384992,37.676690568139996
66.92938109836668,37.215502461566665,16.43006848167666,33.01364861190001,29.583841692266663,40.922364868133336,12.424390391233345,-28.40234787874,50.074880654999994,56.04859776885,35.00493993648001,27.5378751278,52.740731100774994,78.502823950125,9.556604884105004,46.69814113159
59.85261060416667,38.42608310886666,15.991031029966662,31.69464948573,32.8263354525,40.277183465633335,12.957149330033346,-15.67169369249,43.41954558782,54.034238915574996,34.48724192486,19.5775325235,45.132038555575,75.284246870825,9.055094230464993,33.54751834239
67.10032493006666,38.019226890666665,20.450513461986667,27.44820594901,26.961927170933333,38.29924929966666,18.09918914554666,-31.417068160610004,47.0284584069,54.55255477585,33.496889832659996,29.03433373365,46.674029611925,75.6910156061,8.051883793860004,42.31414165667001
65.83988983886667,37.237517301699995,14.160477173479991,27.986885245990006,30.775618836433335,41.005829691799995,12.187532582059994,-26.58548009403,49.51778763656,50.257625438975,31.94523272542,29.379147715650003,51.390431582575005,76.7344262295,26.399451321345,52.09951154200001
66.01330129063332,42.343042278599995,16.89580306457999,27.663856570790006,31.204628393433335,36.8382732534,16.525582046049994,-31.13870684705,46.007736029,54.903452222025,33.47546061418,27.39042532915,42.799351516375,74.11127217255,12.179683387565,48.15737554875
66.72627774336667,38.9036465335,13.005926882960003,27.577142857110008,31.843910671333333,36.1169914106,12.455857325230003,-22.675918367410006,46.975783691640004,53.9683055308,35.61899449512,24.7819682538,46.236398268475,79.398169449575,7.893011750074993,39.50631341969
62.259740238266666,34.925868449599996,14.11504182923999,27.765340031660006,29.41215771483333,39.97916750946666,10.075131133136658,-26.64814176464,48.56146046952,52.859215152000004,32.87328358154,23.77683390895,51.664467189949995,72.8514793092,9.347815384439995,39.42564571425999
67.80498866223333,36.9914021163,14.757751322490003,35.713333333369995,31.542517006799997,35.65032123953333,12.25324006034333,-25.526600000000006,49.35451354962,54.77106790515,33.9029736425,26.467414198200004,49.972518344525,77.724782030825,8.613061224514993,42.45637668831001
65.98975998483333,38.6730736663,16.596787095239996,28.327446777300004,28.768662403433336,38.6121932715,15.949140051349993,-29.35486712642,47.75531373817999,54.244022940250005,34.21031067306,26.8869534575,48.089369061225,78.132100570525,10.42608133931,43.80373114091
66.0521558442,38.108547058,17.013660892580003,28.43005290994,30.495100666633334,40.09567530183333,14.286930330713336,-26.427936508050003,49.226439392379994,54.3744312978,34.27511449368,26.211074005300002,51.31898577615,75.4830264742,9.35598433317,42.913345701850005
62.903889760999995,35.17697540573334,16.63098698774334,29.006153846119997,31.149066806166662,37.597488226066666,13.862371670876664,-19.123076923170004,46.87400547546,52.806645177825,32.97456739692,25.02582522215,49.87664948152501,75.46630514415,9.030021505090003,40.98551292485
63.67509456293334,39.24626764286666,12.176666520846654,28.54605390252001,30.569247546366668,34.65412057966666,15.555142670466653,-24.253485465440004,45.498418569820004,51.541912447525,33.10571141936,23.2508440569,44.028689827049995,72.14856893607501,9.062975541235,38.66369714922
